gate_count,wire_length_um,fanout,logic_depth,frequency_hz,vdd_v,toggle_rate,temperature_k,power_mw,delay_ns,area_um2
7078,9664.360934470304,9,26,1413483571.405085,0.84682566294795,0.279220577137353,320.6404287890164,2.476291799551397,8.875192270544796,6811.911102306226
30631,8862.539352396152,9,38,770200312.622716,1.0795077433712335,0.4252852145604226,303.9946209029391,13.433600320228129,35.64157273442111,25683.453379428007
31140,181.18702333369157,3,17,1329559126.20368,0.9551250660779934,0.46129691427442393,314.89847013085165,19.342299499422932,31.82594290381198,25347.562798446554
42691,6450.462438088975,12,59,542770312.4622864,1.0963040682761247,0.4512875142122866,358.83260749525533,17.456597675980216,54.352001671006214,35343.4438659839
4961,775.5530627201039,11,12,603975123.4176016,1.0774528537985215,0.30460314816096906,355.09367220387486,1.7456350631429651,10.213870823611085,4303.872919739046
30277,2798.6834351618554,14,66,696853682.1582694,0.9935691047538378,0.16617980949844083,371.25684335146957,6.715575308791377,39.21740619166243,25275.77129629956
42574,5825.2455317587455,19,26,1614322039.8771265,0.9499301005980392,0.1850131241211532,396.20006037644873,18.24635686107176,49.464501237630124,34528.53915891024
32417,7036.076802234635,10,60,500313559.0075605,1.1656604307746399,0.32974267148711645,308.6747848784439,9.423330330954194,41.75432890570462,26804.871610068134
23484,6580.857056579242,19,25,1169284332.223473,0.9846351113072075,0.3588638795910528,300.8439276793785,10.807966559739665,24.555127109368605,20224.853891319843
19103,585.6778373455679,5,53,480887517.4008215,0.9414119923078548,0.08902991217433041,324.02875971650815,1.7817028936596675,22.340057612513405,16165.655967325618
30345,1125.6783087385652,9,10,641571107.6185883,1.134560404769918,0.4989951749893069,273.1584343716447,13.64918839847027,33.205439145386805,25328.123451052725
47326,1373.0094480196065,1,39,547414456.6743336,0.7357193573761529,0.06267651851786735,363.70444180429377,4.586855145662414,41.665584742193204,37562.07540759469
40454,1005.002330019942,15,31,1325508875.0392432,1.028013159758952,0.3074751962821175,337.17068876396974,20.837198282681342,45.94462604396374,32738.577354528494
2587,1864.5207903662904,4,44,1100784994.4659827,0.7565136250798696,0.27020161020544387,281.70110895054364,0.6540358266728049,2.692948540303084,2550.3263391321266
43571,6916.029133984438,7,18,1470468377.2205513,1.1099108139430522,0.2995842071556321,379.6052578008439,29.968546502396894,55.7680256803358,35726.3134153968
22031,8325.288786475614,6,78,517892530.9326731,1.0963330925248194,0.27154478310485985,342.8593776084555,5.823927301146461,31.344205111219893,18991.838926782922
27212,4147.2575117267625,15,56,117382217.87947077,0.9518000171266232,0.038375960209144175,255.1058980488084,0.7239282614334969,25.323292321781338,23396.07639538183
11350,6958.536913640602,6,44,1392968177.5476363,1.0305220750429964,0.4980034553565276,279.4775333073881,9.096499327237488,12.194016165142978,9645.05760384613
19816,2080.1609865316823,7,47,318222521.1406443,1.0863108456520822,0.4908257501627764,383.66402307889047,6.804302763042676,31.098772245007506,15705.54235297926
21288,9735.47350117074,3,62,567979926.4055166,0.9416519350081833,0.2669324538017907,307.1568334617475,3.9098778398021636,23.808419446151582,18498.452778141007
30432,3564.9754762904213,13,7,680803689.676323,1.1529789568946636,0.11209095960779095,397.6527378591371,9.020765287379557,43.11173576053421,24782.56828224977
45222,8474.082371427867,2,19,1518923975.3526492,0.9185150046293146,0.0996416237306305,329.46284304414087,8.967709828447523,44.720371115480425,37494.90451188217
49617,9459.127089030932,3,49,1289194440.2491117,1.1460112575863473,0.03795378077449024,281.18727203837125,5.445692390353809,57.93328275823333,40951.41138752776
7837,8660.668232465492,13,15,450104329.3990748,0.9913720244242051,0.3098108879572001,339.0841839784831,1.4560760087207467,11.55671376744931,7429.362526723172
35217,763.9697502488605,9,43,1235986840.1775093,0.9131216319697703,0.24433590961909352,265.3526407770514,10.143570996194303,31.562149860115777,28124.05626599028
21884,6538.040857341835,19,23,1445481190.7101626,0.7020487671563012,0.21399277397736594,371.12720762500965,5.339497554398843,22.669045250384848,18615.315649838063
6454,1288.8979950583569,18,24,838904685.3013258,0.8477779602782374,0.26735453715749447,344.1760313651926,1.4518270742512578,10.410995328866374,5431.454890630173
10424,156.06370520538746,5,75,567310536.6529188,1.1339607461708292,0.43769793411196295,394.5919929692427,5.352131367095919,23.28525325117119,8879.451351190486
37885,612.6560950363677,10,60,1390067268.5380995,0.9143563945318476,0.04465213914315214,353.51616860387446,5.2602108182281375,42.364757531184225,30573.332635565894
42637,9169.877044825867,14,8,1260693280.2688448,0.9107342635870186,0.27660374108329266,257.3725533498236,13.401082402164795,35.74110061963846,34910.167757106734
44618,9093.788791177898,17,13,248033101.0945582,0.9447053405335522,0.3534982785417577,321.4642360802851,6.237193183577838,44.60358036359176,37600.471978362075
19412,2335.6614388639346,3,29,1366691316.444133,0.8431520157612888,0.48563751994635423,329.69653635840604,10.441381275519982,20.146942892413506,15799.857056625293
48111,5515.9060265064,7,51,1028184072.3870674,0.945775634878735,0.37244915519871075,387.51639487181114,23.356267764395337,54.966553752413894,40089.788829566336
40613,9554.77979643267,9,53,1531401018.257682,0.8878815582200383,0.2785761261743208,314.8700187334954,15.98534783728001,39.896528829037884,33664.045219231535
21142,5017.390683997949,5,31,462363329.57167095,1.1547212652162566,0.3857166737163336,339.02703591478894,7.092192422371984,29.028805837784027,17271.175819976444
38392,3996.4204194430035,4,32,590611194.0126152,0.981983385598277,0.4985585313725122,277.89341570355583,12.550024284552622,37.42372109009424,31133.638068876535
9848,4884.162071041783,3,66,1132294204.2852902,1.1170754845712123,0.445479834496261,286.69392111899907,6.928870990102451,13.199593042855746,8469.113414277093
14136,7923.136039364247,13,20,1015293702.9951783,1.0434370477881703,0.05365717816778899,332.28801467775713,1.991107407709203,18.278312933576778,12351.799674076927
1589,4825.04856207903,9,50,834094205.0073435,0.8063014920280489,0.2916656956842825,354.5476845652319,0.33673758076796995,8.250040552918431,1732.1267249346167
21908,7854.449044695458,7,79,1517463297.4165988,1.1338328048504447,0.39537233629838414,315.31910513814864,18.408574058606224,29.87318959906305,18391.67061472801
7509,4373.804711845236,8,50,1173027970.8937364,0.7436353986942619,0.33921898645332715,314.90028470732386,1.7171617389532532,9.512355755212383,7312.140332323497
41461,2594.85614499269,10,44,1449516522.3988254,0.9243189302864445,0.21431425277285818,288.3991430559651,12.678657108581845,39.788887816122305,33529.44686147836
43222,3332.080025204344,1,38,391184428.40631986,0.8195777127660223,0.16799774341733092,354.71961484323845,5.328318396060153,41.79739227123538,35850.733547262695
45476,870.4522999079428,1,14,1485077760.7765207,0.9687777113161022,0.3172324179516321,250.82093135661825,21.198323903623653,40.735755196506844,36918.09443181436
46710,5024.0733296518365,19,5,976903405.3905545,0.8500247897223983,0.2120606756498088,326.91529604621695,9.78041098097163,42.20171872765027,38230.67354672596
10968,1566.2981564013278,2,70,164159077.80071536,1.061413129612312,0.20207879071449236,250.53471325474783,0.4173814979971006,11.17161885854866,9255.61192180475
3462,8134.315362713855,12,21,545533952.5933483,1.168459350576902,0.4200034950538671,339.0201864738222,1.407596545426912,8.301825233782948,3713.6416260046703
10460,4263.846684153252,13,51,148937144.30709815,1.0545449891076184,0.16467115736079077,254.63597373870087,0.6298052062520894,9.756648298142167,9501.209844663053
34783,7673.523007518059,14,28,968061591.7829831,0.8776551833879027,0.326012729151127,391.0100619846458,13.011631572207607,39.29736966730554,29489.02850895939
10275,9549.158232632471,5,54,719171545.0546622,1.0000349808289768,0.43798238462634037,321.6930643331773,4.119219760521211,14.810376647190042,9679.5012333572
29677,8509.831702161036,3,33,1976154163.8351777,1.1442630458990606,0.3146682378406324,352.6034097068199,27.523585467032905,40.13227979684218,24605.468769995954
14269,9519.490429483614,17,76,1750157822.21804,0.8350141948934527,0.2514658124346595,378.03977118476405,6.17636219706572,21.835557334576276,13050.592000024004
1406,5722.571616020229,1,17,1668774634.6519837,0.7591023818691354,0.027298325038873465,285.31331712169913,0.14503224915283736,0.5134121272970313,1548.1990765446835
8384,1736.7118964073645,14,68,1052121443.1593664,0.7653819943054959,0.34397055164358853,331.0080853201995,2.318110355851866,12.549206543524623,6571.4239643170495
23553,9360.419946418635,6,32,1633466248.766457,0.9474265051716738,0.4987877533686693,379.51743763613405,20.49093594221169,30.010986174233793,20160.002061442883
25366,8698.193466908031,17,9,607052330.179235,1.0660681305649213,0.4061309711200736,330.6660412013847,9.309600200696382,30.33616891801382,20939.604854882244
45036,8657.688611562591,4,78,1165233988.9083972,1.0286288710432032,0.32088843131365197,308.9158744306897,20.701714608408388,51.204685956549646,36961.60583540211
18369,6963.416831346313,6,13,846544316.506879,0.9269447502423409,0.23988080600472952,305.3304711420542,4.103417526979999,18.253990901173893,15767.997335950593
12795,6286.670995642186,1,18,425549631.89318645,1.0646490200906815,0.11991885658664955,307.6162540138375,1.3738127798637727,14.840038341340287,11631.036778546455
5485,245.7665294271818,9,14,237965519.59996766,1.0169849780705085,0.34913350742279403,342.3146932501735,0.779428651567249,9.67745995284669,4296.777145402547
42669,7505.735283972351,4,37,1160614927.646068,1.0141153778004237,0.0968779395809087,256.84917182767464,6.056008641035004,41.686620737828775,34690.936856676424
3618,1006.1976630797768,9,79,285514356.2723917,0.8011881986471023,0.44465374080949593,312.3074311873308,0.5667235198350076,7.92800281581353,3465.7759232957374
31143,2671.534267415501,9,44,1464205883.7033665,0.856291716513141,0.18345440775235047,334.08836931202313,8.583285580502558,31.746168239624897,25456.963279484266
30425,5559.753923978235,13,10,1850790109.579696,0.8722121626446051,0.20590024063180842,367.9571181150482,12.163943024807113,32.38529558096248,25232.070115164668
23673,4572.152590272812,17,21,408001608.45196575,1.1040953791419477,0.11586038884098657,329.49906184119425,3.232680892977181,29.8582924704902,19147.04682439622
10603,256.166458737315,3,40,994783299.1694337,1.0875552454826805,0.24601455218842375,388.925910267173,4.937801326645552,20.766100143742467,8992.715648099867
40696,8257.452078671951,6,74,1503671726.8136678,0.8263363787074521,0.343422700174614,316.5659488555584,16.350788083748423,38.78759166752615,32793.72411212591
6368,8800.129485050671,15,65,644995355.962751,0.7275761371549898,0.15836179341683637,347.6191226734527,0.6972093753168866,11.709019562772552,6453.473380215999
5621,6850.542140617992,14,78,1849452587.3025808,1.0838919046032278,0.35390042134194877,252.63716691912862,4.398757099426119,6.3644584258076105,6019.266631526571
15719,5456.571800702542,13,53,1788084561.8528306,0.9049330893971592,0.314085284869171,285.7672101085766,7.715594065428336,15.371207819291532,13470.706858060505
30227,9611.304605104768,9,73,297133275.88638806,0.809901584495142,0.19247025417571592,372.31860195978857,4.239757854207197,34.04013599556126,25371.323279931483
44894,1287.5664567071,15,75,152059565.91049626,0.7585084352855477,0.16327406350103377,337.9322582732651,3.594470724648594,41.22648119497036,35879.840674362924
8566,7405.309531283392,14,28,1955271117.6608636,0.7064073252942504,0.4320513829156869,391.9259591545914,4.7503804962424665,15.016019197441214,7722.77605883633
13306,1370.7700676624586,4,55,1917302547.065149,0.913864817406943,0.015848154431080466,362.9314655974431,1.8862963168592601,20.09675248923507,11746.515240335051
25042,3880.2635093418157,11,46,902342648.4853301,0.8698819071934127,0.3607937988570498,317.44957873754333,7.65272899319774,25.68534912122734,20445.050261020606
16086,5896.29664079269,2,23,196070315.8013476,1.0482350753536414,0.21445439416158063,366.806690211753,2.6822724867896635,23.614967208407226,13788.626804952437
18387,7397.168135993088,16,66,1275863550.217453,1.188332716093704,0.3616689684082941,320.16801724360175,13.367179519931685,26.8273287206331,15503.793738495358
28042,136.7893926926415,19,79,657479204.0384469,0.8033913098080769,0.2586813814401013,299.52533071323927,4.292776599918341,26.714201602249695,22614.01273847128
24888,2679.919075080584,16,71,1879773675.111053,0.8215180701869687,0.051091712310809924,257.0644107974447,1.9708876462285396,20.72050925170173,19820.469085984205
27514,5428.183874957222,7,34,1609857657.6031766,0.8686512884321982,0.4912056512122324,379.84350457298103,19.594889125869873,32.03556718211642,22747.737912099736
19323,5375.4494236989185,11,42,1334228189.8535426,0.9329688174416526,0.05216231529591794,312.8412603834167,2.1175024774641926,21.481503213521073,16123.712326068844
19019,6412.501705968014,12,10,640557310.2757043,1.0488493476702676,0.08763307555220755,352.77554275366316,3.2894767289833915,24.60223667153327,16704.669501612454
10890,3108.150450595402,4,26,1432410300.9392633,0.8760157609193033,0.21596428745091698,272.95892279464755,2.729676108505108,8.566821988246282,8806.965035433912
41863,5451.239585780463,16,15,649419706.8424877,0.7521002714853895,0.4728654585615793,374.34435354276263,11.40968479539786,37.77564989439019,34213.12771599971
46487,1978.8890966023064,16,76,171498869.88856447,1.0651708186238702,0.15360539592164654,373.6300669058035,7.66338822078398,59.108502765466866,38028.86764898091
11283,1950.034922594209,7,33,1066025716.4785206,1.0973208390089266,0.2886444488896301,322.32213943746893,5.070807414451882,15.769349881014017,9352.042440437828
19279,5807.983237883808,13,12,1028500635.0985128,0.823824327793957,0.26550386182728497,350.821706216153,5.016734141772829,20.596559739326942,16249.706373274334
47999,6886.178591948877,5,39,1549711348.7498434,0.7683781218711532,0.1717722854246039,328.21807628242186,9.958996210660004,41.20311302679066,39231.226750865266
23908,1291.9596701447506,1,76,1744780376.473445,0.9639005257328751,0.3512028926102288,332.839895810356,15.42526975013734,29.654436818634508,18900.32138966781
48466,1315.6200288518112,5,76,773490128.5190979,0.8041571504356733,0.2557165420459097,383.32023507831303,11.853557497882834,49.19521200757458,38832.389474586555
38952,5696.496645458459,14,49,953998719.3869747,0.8870817166743142,0.29336044761498914,395.0373597010912,14.335186600820181,44.69568236698694,32087.20282419237
36170,2773.947947608091,11,37,993760797.3246036,1.0886806100644253,0.11297615642909112,305.1248414654999,6.8988071262558,41.5038282237282,28968.916365847115
38663,3984.7511121870325,2,9,716025760.3075209,0.8098035215922943,0.4640090396873531,299.7599689365651,9.821441182042554,31.485537558253263,31013.40937048635
45172,4067.409631711021,18,66,1512435154.8878617,1.1031296305593554,0.06417981491124812,295.5711154119259,7.613214849593212,52.94487674900215,37382.04091535952
48929,1867.673306920672,15,41,1091992251.891969,1.0370099939081552,0.3482319226635187,365.6138190713751,25.86721012167087,58.13900736105109,39792.609095796746
10343,113.01487096320169,14,21,1836515971.3384156,0.8098629318689503,0.44408909418641374,358.4346189445916,6.324217337235455,14.256642016503559,8618.756315638322
11637,8546.202918693172,13,26,1335590466.6016135,0.9632023005230417,0.05117011919851425,256.5700114073888,0.9276409035475879,9.221177817277782,10312.649503138133
35724,7178.5194920871145,2,36,502603461.8985476,1.0070353812531336,0.02408849160819948,263.2661336058634,1.363981090148159,34.757463656122916,29558.95720490179
40791,6936.331725344099,19,18,413136432.61936915,0.8001380189068217,0.17324533512715246,346.9307350459706,4.886103816539901,37.59332323954403,32788.88535291312
30134,5510.400867321865,8,24,807530242.040955,0.7724746679062584,0.39707448730100164,291.24379363358935,6.892795620465488,23.62871263681595,24405.601369683296
47830,7039.599580323393,17,26,759160426.4882492,0.9655839672131323,0.3615095935768813,263.73704740974256,13.89838201956228,44.460597475937455,39613.8506752443
48101,9363.314937721496,15,34,873550467.2387694,1.0469205830678305,0.4128569718698827,312.0495567703875,21.661147938543277,53.18985171456001,39559.442972823745
4907,6690.169988669983,14,58,448823033.57844,0.9325344200357741,0.2047742870687833,381.6224243893737,1.2041792039373775,14.120194607092792,4854.481756766393
34575,2724.4048790817546,3,37,1958623073.0503297,0.7350196242659601,0.4969419189829105,304.9467675270208,19.70463963207982,27.510114503701594,28175.33628820572
47799,5748.54451223489,17,9,376848568.4505849,1.162606353348399,0.18939199145995025,354.3445058175076,10.277253896836633,60.3079360373771,38883.11000542126
5827,4479.01159332548,3,22,1340032671.0262098,1.0474827229272552,0.4046377686673719,385.08623043641967,4.3798283489100704,14.1069602299381,4996.221504559695
31607,5608.54939801028,13,67,124831546.6227206,1.0105981428934474,0.18189514680212063,275.3969622015853,1.941280047331636,33.44512575084579,26009.988077622038
14699,5224.343726386968,18,50,873225972.8061249,1.0218135059653386,0.11703744798250335,341.455259776288,2.871257801474969,20.725718075604266,12716.650277820623
38292,8601.875323761802,1,11,687448458.2805691,0.8993028004540347,0.17496784580026692,386.1488863116809,8.647160199881704,41.76164683191567,31028.760755048203
48961,6552.821023472564,7,33,825846811.7048953,1.1922002496530508,0.1044121045965984,279.01196415836694,8.123671871849478,58.20965022388612,40180.80745758857
26883,1968.708931547629,5,61,1046346955.0689158,0.766339605859256,0.07326419722282249,398.3068920682558,4.764501135176615,31.11275774353955,21808.22498984247
49991,723.8661108661712,2,51,1240712502.8962038,1.0695706887416132,0.1883423146179788,304.762529477037,16.167707387475737,56.68421746709074,40153.46178538309
6313,4301.201507945335,17,13,1208671555.10917,0.9104379801335494,0.08192915088692859,282.6288715306613,0.8614088615927114,5.136895777382265,5525.330686478851
14598,254.54516035151954,10,63,1298355973.2301147,1.140548023804063,0.2561411029523543,375.6729177224945,8.428738967170029,26.142544627908652,11838.594175210135
46826,3251.144119750023,4,75,1704640596.852202,1.058630637108524,0.027351990833547044,320.18634779819695,5.423439160535605,54.89983728382908,38293.410096874955
29807,3743.412547448334,9,75,1784762595.6678376,0.9811261116798461,0.2213506014881152,350.6017269182552,13.898425313104141,36.895977609561406,24702.193275570473
5887,3818.3298526982467,11,47,1500775571.0655153,1.16884681719409,0.4794227054877924,323.44108211133283,6.194667500008907,11.000139979716858,5823.606947900118
4854,9795.565240806538,12,63,249990261.55636758,1.1562216804698684,0.18583400690962318,346.5291696906527,0.9138652767267115,12.390275044819745,4878.552025698769
46226,3108.6186820274356,12,10,1926455543.8688753,0.7261669979761227,0.07744425299795762,255.30532224953507,4.525787105979584,30.434302719459627,37806.996098725576
15536,2725.75220424835,18,57,1900056364.059388,0.7962940233696963,0.1595463978783655,302.5270339798727,3.6861785551736195,15.18767930497734,12776.338922962634
4558,1380.871217568658,4,68,1452237209.636172,1.0380232924522892,0.3977261775332827,348.59677889530616,3.03998211475866,11.963907641893734,2964.6079010753856
10772,5158.987473257866,9,8,1083134235.6636553,1.1609197132530422,0.1636929569853973,302.6170873067956,3.255746871304214,13.058102853623591,9744.565019068346
37343,1621.3756315148446,8,5,576174880.8381951,0.9151650012675713,0.19791300910479728,366.36319301414403,7.492855251830195,39.946791541579834,30497.87962860534
36186,6201.3176560347665,19,74,1537067165.0478644,0.719152622680204,0.3965053930973308,394.13267633974965,15.831876427334276,37.43410116183031,30571.888855013738
37966,1636.0818114896604,13,35,1767934339.5609496,1.0216486299900187,0.13767464213736572,255.61171717833295,10.798328072321153,36.97842531851088,30178.832268408074
34769,5809.0658458160915,2,69,1363856441.690882,0.7973434986205717,0.24436243339488936,378.29772328675705,11.17030722565858,37.54444909090419,28607.91145218746
40887,8280.065467828801,19,73,1295238002.4373643,0.9761608666583419,0.040952509301925975,275.3596026245146,3.822657861597744,41.472807290635544,33898.979404983234
20229,520.9938718390172,14,23,466708938.6841137,0.8923416293122766,0.09529458533155294,387.6005641321842,3.422651117965232,26.019585625146483,16913.28785730916
10673,4255.495051690238,5,73,779813393.4989603,0.9790135195510155,0.11262918134318874,392.01891191476784,2.7753799626532376,21.470330257910152,8568.350381635206
28877,4664.384775466471,10,73,1473958821.861773,1.1662181597316998,0.23715498221406156,335.3769406925799,16.393098151179675,40.241222411197406,23710.000938800305
32601,7931.614220433313,17,53,132107603.81732444,0.942900295221486,0.41228038615917856,321.8518182232169,3.5248245091874346,35.19722913712073,27325.12873728792
39084,4732.364756260888,16,35,1318402126.6588836,0.7172644118860616,0.18370997883665324,363.7749842963656,7.9755208271987215,35.217526862902844,32371.7213610393
17244,5718.6042859175695,17,64,1556673571.9194713,0.9904589931397219,0.1964390013646529,387.70322677915954,7.682105955601082,27.523050453794546,14902.291455269182
28356,7932.922110521904,1,75,735938523.9144851,0.8628727650876589,0.1574925799496407,284.86691080934844,3.391942235734896,27.225124734254084,23638.83097888987
17806,5641.609079999978,15,59,244718761.4814992,1.0890674421979025,0.1670406168186284,307.3662162705288,1.8465587817752955,22.908407050336717,15022.437988927635
24099,3647.1641938438656,17,42,1656326819.8795972,0.9349642351473377,0.20771715618423994,312.63039923573206,8.549428528059872,25.791523458720256,19936.27307725549
45641,949.8385484437645,11,37,369489976.0215432,1.0706853689158211,0.4507076090766499,376.873187082208,15.21482921414216,56.71821220644196,37092.58372358828
38034,7326.164732174519,5,10,804522101.3425697,1.154410497674157,0.02194430401041765,270.5375531506438,2.1661056489969632,41.940902119224894,31051.07868510442
41317,8724.267686605335,4,17,1443782799.628782,0.8811369956362254,0.31604681155819137,343.45662733842914,17.82336607622461,40.82400244246243,34066.837355000614
20094,9703.638916499624,9,24,1652273376.5377238,1.1946889561954017,0.4449646234614088,302.64119553067485,22.401038260065302,25.3048037719305,17281.044252097123
11589,9273.338819638526,16,41,1738525645.12818,0.7749064329698925,0.21431044391108733,382.827118803149,4.079470632536169,17.567484649279773,9789.434938534392
2657,7994.4372974491625,12,49,1107792664.0611196,1.0219658409465944,0.3289476684933944,300.9686317678557,1.1211131254077809,5.3984748197988734,2482.4836829706674
33764,6470.372129232709,18,77,1004156223.2661446,0.7173838015656224,0.2970001440556682,396.69194272401523,9.418212936545721,35.72352764504461,27461.092002376558
40531,7836.45544372332,3,63,1711802826.3342564,0.8065283329255679,0.175929432798338,252.3448163520845,8.719721752233916,32.237842612323405,33324.89741504653
4164,4377.628757235472,15,56,1169846480.5901952,1.0168892957282876,0.07733474495375368,285.93304340450203,0.5080878255344158,5.946834989582131,4281.871260899703
28542,5988.284526429266,18,22,1199436383.988939,0.7230958697805483,0.11761243851757074,318.5981369865096,3.4752165541312627,23.261297183221647,23575.32275726497
19437,3552.128110477933,12,29,924549399.1882213,0.7508935426441793,0.03814811570868342,288.44868744762954,1.1082198059603499,15.218986819624213,15505.957728129852
42247,3334.421228305789,13,5,808346546.6499752,0.8455052974576069,0.384716452215548,360.6090266710596,13.17850993671288,40.8496208463655,34770.29556539691
39505,7591.248555432734,1,45,1013027628.8506752,0.9878185679911253,0.27107550221661364,372.18272036036313,15.431710971578866,47.11682431196663,32642.100025738568
20601,4593.934544805261,4,22,793210238.0226418,0.7079912776955746,0.3949604510707381,354.62619918133703,4.65850063751559,19.889335911907537,17002.112669340564
29430,2200.3965030171894,8,5,752738254.9415532,0.941177128788906,0.15219636398152944,395.55977249634105,7.679450506959223,35.089112434894325,24025.41578103825
7009,2099.187803224472,19,43,1987962249.8149984,1.0128718743725522,0.40428934831128804,318.4057002304039,6.2846042410347485,10.537443768961852,5722.139698277006
5552,8605.806379542342,5,78,738805638.7365113,0.9012613944161647,0.16151014810653916,396.9654693065288,1.3495585720018883,16.600259668261632,5962.134180118928
10417,6809.828894190445,11,35,587129120.3120675,0.7338199037394537,0.06945363570755707,268.69159456748486,0.63333220954923,7.032975740984784,9443.298344867548
42989,5505.856126245347,17,75,772455770.7009904,1.0054373175982105,0.27156725701683326,376.8916981379529,14.81690916833317,53.64681312103596,35247.8560654341
3671,4069.2934863639584,17,42,1222484547.2086015,1.0029176984572337,0.47319482352212167,255.76619332866844,2.391336745081647,2.213716356165438,3544.0057056902488
7519,4365.092168792545,2,12,1830881924.5840137,0.9530211775172515,0.21305308402569098,329.7874849642542,3.5538691374195586,10.031639256649333,6597.534774748491
37730,668.6084225299437,1,38,1596942075.375746,1.0465727377977698,0.2625404404039036,322.6707419315592,19.66030700457723,43.274216936252095,30472.240839263926
13734,4603.610434191643,4,77,1700258164.2438326,0.8039008665766421,0.2311318118216201,378.44494250984104,4.815869821372191,21.230474212805607,10902.560312634687
46890,7975.00361515861,9,31,1732116360.2993295,1.0392703711752789,0.23414305273981767,355.1098660343471,25.27980752292469,54.79637062456501,38290.977746625525
4722,3941.066152943691,2,45,1849003953.249048,0.7807273698251262,0.11503409614120623,316.15847803699853,0.7149015944527195,7.189015781496548,4148.147500054437
5906,3897.4544001782533,3,11,546635342.5268717,0.8963468155173935,0.2170163616979983,384.350733102205,1.5323133130678506,12.212684301519607,5089.0716034353545
31096,255.5941718909492,6,36,970895458.9711275,0.733783323139299,0.25348147548121125,382.88040957377814,6.949931954732404,31.309826084746533,24712.683640882515
41031,4632.569099324879,13,77,831875566.4952483,1.1095636660401034,0.374980651276035,253.7097749992143,17.130734856217895,45.7410380367035,33886.73216283811
14699,350.84276418487195,15,20,825566289.7656509,0.9691167105074704,0.07851759768161551,380.6527868835043,2.627525086103087,21.452499909541054,11750.120842673738
22438,5746.459337286735,11,6,1339338938.2341511,1.185524601181844,0.29009081975138573,328.9878034976025,14.20041586168227,29.408128900236267,18377.203390069473
44856,5117.155477664909,10,47,863425814.6037124,1.1711633005385405,0.3344746305777462,375.84412489967156,24.606558856563446,61.16172959706347,36461.59707491658
34576,8416.08413934759,3,35,1271027581.242687,1.1992805681159258,0.19756840161316294,277.198539406926,14.187863009530167,41.531891181595974,29318.26678442221
42938,5859.62804816464,9,51,826330791.0828348,0.7506330851411198,0.27909054267124006,272.66432790688776,6.692432917651192,32.55062645643717,35193.89071320789
33247,3301.930817689931,10,37,691143547.1764036,1.003290189268331,0.35826360527695905,358.33047185544274,11.732454701714788,39.970489635568796,26950.95298091613
44461,5210.68699322745,12,21,770846639.0420434,0.9037876058170802,0.23789959346908715,291.30365427851416,8.172585055953734,40.41695001050176,36241.95740497108
28938,7027.092921924196,8,58,1627138406.4261436,0.966332293701812,0.17334195113886622,333.8260827257898,10.101133077795867,33.33815768569439,23412.73868972798
41469,1030.2415745627898,17,58,1241996968.834893,0.8543836830016591,0.41410457901297404,353.32233081916513,19.096014923081633,42.64993477694751,33478.85048676944
18600,6248.633475857294,5,55,1950595692.7315676,0.724034419029215,0.49452027179170727,341.5611263459428,10.617463133756301,19.26412805779714,15799.640756367391
21435,9174.600191581992,8,56,1682046830.1214921,1.0538751348034974,0.11615142086936672,354.84482101161467,7.060517791265662,29.80252924757065,18544.11026412049
19581,3061.3899267493193,18,11,1022983155.8346782,1.182908536916585,0.4458034262131139,343.0535924162576,14.528621282191706,27.256507988663248,16238.654412614724
15191,6303.588439276481,11,58,560515036.6787441,0.9661909130422024,0.2772601434172327,306.86920467471407,3.0743537939827257,18.022702111352373,12775.417744966286
20190,8231.161558467411,10,15,1380427311.764776,0.8647899752309476,0.22948239860412492,263.5741623509068,5.455211340649037,15.734575176639197,17651.536517845918
28386,5166.883334642379,15,66,1480627451.8926778,1.1691391243659863,0.4476499391453225,378.30177219349036,29.990101108411483,42.72532270798031,23404.101068367683
32721,7207.99738680181,6,34,981934361.6047221,0.882333264737428,0.4560660443056046,376.9012329832171,15.273155525019334,36.79819894161062,26739.323163146673
14704,3179.002351043675,19,61,536852051.5803123,1.1572645963701913,0.14360181115005666,250.85185938027064,2.291711004182337,16.20999929560485,12122.040495646183
3123,3129.9786839589333,17,50,1158752803.9402037,1.1278454274125354,0.18560241306032726,376.12982464300273,1.5897690026686044,12.39994131617393,2994.24998139156
26174,6709.081815805751,10,74,582275579.4829485,0.9643555028743707,0.42744287841200845,272.64832091120286,7.191820094643657,26.740687123616322,21776.21710373804
45301,7083.54785233749,5,70,1885996803.4978316,1.0384363333342286,0.25050401981597337,299.9293904595905,25.724795529296596,50.316460645408974,36949.237339933694
48216,9376.396025170223,16,59,1294880071.264067,1.0501587218078052,0.1511340602125013,312.0022962554725,13.183037018454678,54.72147853474966,40062.584054099105
15586,2325.9018897079477,12,62,654668827.1715082,1.0205458525136288,0.4814662028048858,351.9446273317307,6.5828531051082875,22.924837375916503,12892.887261901446
32976,4735.354201270894,5,14,509888307.8355967,0.7803749774859793,0.11634866070900787,263.86232279095776,1.8783035419487557,23.39620975282582,27377.483080211437
26416,2580.0833843225246,1,8,1461774238.4317298,1.0463881058534101,0.30906523338372244,373.9968383820192,17.066783103862214,33.86699522319154,21488.826908475938
2814,892.9123927144294,2,78,1444807232.4593306,0.7016090420558418,0.21967904590001752,391.4121679430507,0.7864724809153076,13.100440707497208,2245.825231796354
